No.,4,,,,
[Information],,[Volt (V)],[Current (mA)],[J (mA/cm^2)],
Name,TestIV (TestIV.CH4(1)),-0.5,-0.93951279996,-25.392237836747,
Comment,,-0.479999989271,-0.943441758864,-25.498425915233,
Test Mode,Multi-Channel,-0.460000008345,-0.942562357523,-25.47465831142,
Channel,CH4 (),-0.439999997616,-0.941841572057,-25.455177623174,
Power,---,-0.419999986887,-0.938483688515,-25.36442401391,
Area (cm^2),0.037,-0.40000000596,-0.939908903092,-25.402943326815,
Start (V),-0.5,-0.379999995232,-0.940383179113,-25.415761597656,
End (V),1.5,-0.360000014305,-0.940509547945,-25.41917697149,
Step (V),0.02,-0.340000003576,-0.938446552027,-25.363420325055,
Delay (ms),1,-0.319999992847,-0.937447010074,-25.336405677671,
Reverse data,FALSE,-0.300000011921,-0.933515664656,-25.230153098803,
Temperature (degC),NaN,-0.280000001192,-0.931498070713,-25.175623532787,
Time stamp,2025/04/17 16:58:34,-0.259999990463,-0.930575770326,-25.150696495296,
[Calibration],,-0.239999994636,-0.929692061618,-25.126812476161,
Ref Cell Isc (A),0.05166,-0.219999998808,-0.928966444917,-25.107201213974,
Light Intensity (SUN),1.00444,-0.20000000298,-0.927690940443,-25.072728120093,
[Statistic],,-0.180000007153,-0.924854481127,-24.99606705749,
Isc (mA),0.9213,-0.159999996424,-0.9280416416,-25.082206529741,
Voc (V),0.82871,-0.140000000596,-0.929376110435,-25.118273254987,
Pmax (mW),0.54859,-0.119999997318,-0.92673470499,-25.046883918647,
Imax (mA),0.80676,-0.10000000149,-0.926305539906,-25.035284862325,
Vmax (V),0.68,-0.079999998212,-0.926224107388,-25.03308398347,
Efficiency (%),14.76131,-0.059999998659,-0.92526798835,-25.007242928385,
Fill Factor (%),71.85274,-0.039999999106,-0.922829727642,-24.941343990331,
Jsc (mA/cm^2),24.9001,-0.019999999553,-0.921040656976,-24.892990729092,
Jmax (mA/cm^2),21.80419,0,-0.920602760743,-24.881155695766,
Area (cm^2),0.037,0.019999999553,-0.922268081922,-24.926164376273,
Rs (ohm),62.06195,0.039999999106,-0.91842294205,-24.822241677022,
Rsh (ohm),23170.99188,0.059999998659,-0.918201927561,-24.816268312468,
,,0.079999998212,-0.915864366107,-24.753090975856,
,,0.10000000149,-0.915814889595,-24.751753772835,
,,0.119999997318,-0.918659265153,-24.828628787922,
,,0.140000000596,-0.91838039225,-24.821091682424,
,,0.159999996424,-0.917205121368,-24.789327604545,
,,0.180000007153,-0.908398535103,-24.55131175953,
,,0.20000000298,-0.908840273041,-24.563250622737,
,,0.219999998808,-0.909735215828,-24.587438265617,
,,0.239999994636,-0.908365298528,-24.550413473736,
,,0.259999990463,-0.903923646547,-24.430368825592,
,,0.280000001192,-0.901559833437,-24.366481984789,
,,0.300000011921,-0.899133563507,-24.30090712182,
,,0.319999992847,-0.895385979675,-24.199621072291,
,,0.340000003576,-0.895778881386,-24.210240037457,
,,0.360000014305,-0.898245023564,-24.276892528743,
,,0.379999995232,-0.896928890143,-24.241321355205,
,,0.40000000596,-0.893880496733,-24.158932344132,
,,0.419999986887,-0.890751660336,-24.074369198265,
,,0.439999997616,-0.888034468517,-24.000931581533,
,,0.460000008345,-0.886912457645,-23.970606963377,
,,0.479999989271,-0.883328786585,-23.873750988797,
,,0.5,-0.879889936186,-23.780809086118,
,,0.519999980927,-0.87660655845,-23.692069147286,
,,0.540000021458,-0.872406119015,-23.578543757164,
,,0.560000002384,-0.868613016792,-23.476027480855,
,,0.579999983311,-0.866156129632,-23.409625125193,
,,0.600000023842,-0.859929656144,-23.241342057952,
,,0.620000004768,-0.851165968925,-23.004485646615,
,,0.639999985695,-0.840308668558,-22.71104509615,
,,0.660000026226,-0.828766904306,-22.399105521775,
,,0.680000007153,-0.811596401036,-21.935037865832,
,,0.699999988079,-0.779901922215,-21.078430330129,
,,0.72000002861,-0.730986881536,-19.756402203662,
,,0.740000009537,-0.659395824187,-17.821508761797,
,,0.759999990463,-0.560899556149,-15.159447463481,
,,0.77999997139,-0.433832086856,-11.725191536636,
,,0.800000011921,-0.276826729532,-7.481803500874,
,,0.819999992847,-0.095224801044,-2.573643271446,
,,0.839999973774,0.108185820864,2.923941104421,
,,0.860000014305,0.328818219714,8.886978911186,
,,0.879999995232,0.564235961065,15.249620569316,
,,0.899999976158,0.811433710624,21.930640827663,
,,0.920000016689,1.069416524842,28.903149320064,
,,0.939999997616,1.33469235152,36.072766257299,
,,0.959999978542,1.60645681899,43.417751864606,
,,0.980000019073,1.884674769826,50.93715594125,
,,1,2.168133622035,58.598206000956,
,,1.019999980927,2.456769580022,66.399177838419,
,,1.039999961853,2.748119644821,74.273503914073,
,,1.05999994278,3.04305087775,82.244618317565,
,,1.080000042915,3.34051460959,90.284178637572,
,,1.100000023842,3.641425864771,98.416915264081,
,,1.120000004768,3.943890333176,106.591630626369,
,,1.139999985695,4.248299170285,114.818896494202,
,,1.159999966621,4.554253071547,123.08792085261,
,,1.179999947548,4.862267989665,131.412648369332,
,,1.200000047684,5.172550678253,139.798666979816,
,,1.22000002861,5.483161192387,148.193545740198,
,,1.240000009537,5.795509088784,156.635380777958,
,,1.259999990463,6.108813453466,165.103066309884,
,,1.27999997139,6.424854975194,173.64472905929,
,,1.299999952316,6.74087787047,182.185888391089,
,,1.320000052452,7.058955263346,190.782574685039,
,,1.340000033379,7.377437315881,199.39019772652,
,,1.360000014305,7.697382941842,208.037376806543,
,,1.379999995232,8.017546497285,216.690445872577,
,,1.399999976158,8.339181542397,225.383284929636,
,,1.419999957085,8.660305291414,234.062305173358,
,,1.44000005722,8.982656523585,242.774500637441,
,,1.460000038147,9.305690415204,251.505146356853,
,,1.480000019073,9.628895670176,260.240423518258,
,,1.5,9.95331723243,269.008573849459,
