No.,8,,,,
[Information],,[Volt (V)],[Current (mA)],[J (mA/cm^2)],
Name,TestIV (TestIV.CH4(1)),-0.5,-1.315023866482,-35.541185580597,
Comment,,-0.479999989271,-1.300678122789,-35.153462778072,
Test Mode,Multi-Channel,-0.460000008345,-1.285603502765,-34.746040615278,
Channel,CH4 (),-0.439999997616,-1.271927263588,-34.376412529398,
Power,---,-0.419999986887,-1.259569777176,-34.042426410156,
Area (cm^2),0.037,-0.40000000596,-1.246073632501,-33.677665743272,
Start (V),-0.5,-0.379999995232,-1.231240923516,-33.276781716661,
End (V),1.5,-0.360000014305,-1.216082484461,-32.867094174632,
Step (V),0.02,-0.340000003576,-1.202204497531,-32.492013446785,
Delay (ms),1,-0.319999992847,-1.186513807625,-32.06794074661,
Reverse data,FALSE,-0.300000011921,-1.170139759779,-31.625398912945,
Temperature (degC),NaN,-0.280000001192,-1.157904276624,-31.294710179036,
Time stamp,2025/04/16 12:32:14,-0.259999990463,-1.1466385331,-30.990230624337,
[Calibration],,-0.239999994636,-1.134606427513,-30.665038581434,
Ref Cell Isc (A),0.05166,-0.219999998808,-1.121495035477,-30.310676634513,
Light Intensity (SUN),1.004951,-0.20000000298,-1.108693773858,-29.964696590763,
[Statistic],,-0.180000007153,-1.0967082344,-29.64076309188,
Isc (mA),1.00273,-0.159999996424,-1.08547473792,-29.337155078915,
Voc (V),0.79188,-0.140000000596,-1.077176304534,-29.112873095516,
Pmax (mW),0.32753,-0.119999997318,-1.067503588274,-28.851448331733,
Imax (mA),0.58488,-0.10000000149,-1.056732260622,-28.560331368164,
Vmax (V),0.56,-0.079999998212,-1.045787823386,-28.264535767202,
Efficiency (%),8.80858,-0.059999998659,-1.03630986996,-28.008374863782,
Fill Factor (%),41.24863,-0.039999999106,-1.024873461574,-27.699282745252,
Jsc (mA/cm^2),27.10071,-0.019999999553,-1.012465450913,-27.363931105749,
Jmax (mA/cm^2),15.8075,0,-1.002987846732,-27.107779641409,
Area (cm^2),0.037,0.019999999553,-0.992725486867,-26.830418563976,
Rs (ohm),58.71845,0.039999999106,-0.98165194504,-26.53113364972,
Rsh (ohm),1653.61647,0.059999998659,-0.968019943684,-26.162701180658,
,,0.079999998212,-0.956233765464,-25.844155823359,
,,0.10000000149,-0.944610801525,-25.530021662849,
,,0.119999997318,-0.930565758608,-25.150425908332,
,,0.140000000596,-0.91778911883,-24.805111319733,
,,0.159999996424,-0.906181347091,-24.491387759209,
,,0.180000007153,-0.891707779374,-24.100210253351,
,,0.20000000298,-0.877582933754,-23.71845766902,
,,0.219999998808,-0.864422472659,-23.362769531338,
,,0.239999994636,-0.852554687299,-23.042018575644,
,,0.259999990463,-0.840053369757,-22.704145128562,
,,0.280000001192,-0.826046452858,-22.325579806961,
,,0.300000011921,-0.812028767541,-21.946723447055,
,,0.319999992847,-0.795492785983,-21.499805026562,
,,0.340000003576,-0.77803741442,-21.028038227578,
,,0.360000014305,-0.760299910326,-20.548646225015,
,,0.379999995232,-0.745823374018,-20.157388486975,
