No.,4,,,,
[Information],,[Volt (V)],[Current (mA)],[J (mA/cm^2)],
Name,TestIV 1 (TestIV 1.CH4(1)),-0.5,-7.145405281335,-193.119061657706,
Comment,,-0.479999989271,-6.871105637401,-185.705557767604,
Test Mode,Multi-Channel,-0.460000008345,-6.598124746233,-178.327695844141,
Channel,CH4 (),-0.439999997616,-6.323942914605,-170.917376070409,
Power,---,-0.419999986887,-6.049373187125,-163.496572624993,
Area (cm^2),0.037,-0.40000000596,-5.775636993349,-156.09829711753,
Start (V),-0.5,-0.379999995232,-5.50161069259,-148.692180880824,
End (V),1.5,-0.360000014305,-5.228053312749,-141.298738182397,
Step (V),0.02,-0.340000003576,-4.954313393682,-133.900361991412,
Delay (ms),1,-0.319999992847,-4.680713173002,-126.505761432487,
Reverse data,FALSE,-0.300000011921,-4.405503626913,-119.067665592239,
Temperature (degC),NaN,-0.280000001192,-4.130845889449,-111.644483498625,
Time stamp,2025/04/03 13:25:00,-0.259999990463,-3.85584612377,-104.212057399186,
[Calibration],,-0.239999994636,-3.58204334043,-96.811982173775,
Ref Cell Isc (A),0.05166,-0.219999998808,-3.307662904263,-89.396294709798,
Light Intensity (SUN),0.998458,-0.20000000298,-3.033237997442,-81.979405336283,
[Statistic],,-0.180000007153,-2.758638001978,-74.557783837254,
Isc (mA),0.29166,-0.159999996424,-2.484366763383,-67.145047659004,
Voc (V),0.02128,-0.140000000596,-2.207994926721,-59.675538560023,
Pmax (mW),0.00035,-0.119999997318,-1.933762803674,-52.26385955875,
Imax (mA),0.01761,-0.10000000149,-1.659985631704,-44.864476532549,
Vmax (V),0.02,-0.079999998212,-1.386412419379,-37.470605929156,
Efficiency (%),0.00954,-0.059999998659,-1.112372148782,-30.064112129244,
Fill Factor (%),5.67478,-0.039999999106,-0.840036023874,-22.703676320914,
Jsc (mA/cm^2),7.88276,-0.019999999553,-0.565597903915,-15.286429835534,
Jmax (mA/cm^2),0.47604,0,-0.291341246339,-7.87408773888,
Area (cm^2),0.037,0.019999999553,-0.018047267076,-0.487763975036,
Rs (ohm),75.87764,0.039999999106,0.256548111793,6.933732751153,
Rsh (ohm),72.93474,0.059999998659,0.531958590727,14.377259208846,
,,0.079999998212,0.805395888165,21.767456436882,
,,0.10000000149,1.079624984413,29.179053632794,
,,0.119999997318,1.353019848466,36.568104012592,
,,0.140000000596,1.628235913813,44.006376049003,
,,0.159999996424,1.902571530081,51.42085216436,
,,0.180000007153,2.17743916437,58.849707145143,
,,0.20000000298,2.451178617775,66.248070750688,
,,0.219999998808,2.72503728047,73.649656228923,
,,0.239999994636,3.000179305673,81.085927180342,
,,0.259999990463,3.275070106611,88.515408286774,
,,0.280000001192,3.550265682861,95.953126563816,
,,0.300000011921,3.824381390586,103.36165920504,
,,0.319999992847,4.098578821868,110.772400591019,
,,0.340000003576,4.371266346425,118.142333687157,
,,0.360000014305,4.644059110433,125.51511109278,
,,0.379999995232,4.917378071696,132.902110045826,
,,0.40000000596,5.191837437451,140.319930741916,
,,0.419999986887,5.465912632644,147.727368449843,
,,0.439999997616,5.739293992519,155.116053851875,
,,0.460000008345,6.013412959874,162.52467459118,
,,0.479999989271,6.287620402873,169.935686564123,
,,0.5,6.560674868524,177.315536987137,
,,0.519999980927,6.834885571152,184.726637058161,
,,0.540000021458,7.110084407032,192.164443433285,
,,0.560000002384,7.384130265564,199.571088258479,
,,0.579999983311,7.65761686489,206.962617969996,
,,0.600000023842,7.930282503366,214.331959550445,
,,0.620000004768,8.204024285078,221.730386083191,
,,0.639999985695,8.476720191538,229.100545717252,
,,0.660000026226,8.749015629292,236.459881872744,
,,0.680000007153,9.021718986332,243.830242873849,
,,0.699999988079,9.293973445892,251.188471510604,
,,0.72000002861,9.567080065608,258.56973150292,
,,0.740000009537,9.840336628258,265.955044006979,
,,0.759999990463,10.114589706063,273.367289353061,
,,0.77999997139,10.387864895165,280.753105274729,
,,0.800000011921,10.655888356268,287.996982601849,
,,0.819999992847,10.929030366242,295.37919908762,
,,0.839999973774,11.203275062144,302.791217895778,
,,0.860000014305,11.47598028183,310.161629238644,
,,0.879999995232,11.744844727218,317.428235870761,
,,0.899999976158,12.013988569379,324.702393766996,
,,0.920000016689,12.286804616451,332.075800444629,
,,0.939999997616,12.558624148369,339.422274280239,
,,0.959999978542,12.828678824008,346.7210492975,
,,0.980000019073,13.100357726216,354.063722330171,
,,1,13.372777961195,361.426431383636,
,,1.019999980927,13.646446168423,368.82286941683,
,,1.039999961853,13.919218443334,376.195093063084,
,,1.05999994278,14.191591180861,383.556518401649,
,,1.080000042915,14.465799555182,390.967555545472,
,,1.100000023842,14.740568585694,398.393745559293,
,,1.120000004768,15.015563927591,405.82605209705,
,,1.139999985695,15.286509878933,413.148915646849,
,,1.159999966621,15.556983649731,420.459017560289,
,,1.179999947548,15.829809010029,427.832675946725,
,,1.200000047684,16.101567074656,435.177488504229,
,,1.22000002861,16.375441104174,442.579489301991,
,,1.240000009537,16.650626435876,450.016930699348,
,,1.259999990463,16.91990159452,457.294637689719,
,,1.27999997139,17.186857759953,464.509669187907,
,,1.299999952316,17.457230016589,471.817027475383,
,,1.320000052452,17.729070037603,479.164055070362,
,,1.340000033379,17.999671399593,486.477605394415,
,,1.360000014305,18.273055553436,493.866366309089,
,,1.379999995232,18.552046269178,501.40665592374,
,,1.399999976158,18.814506009221,508.50016241138,
,,1.419999957085,19.083453342319,515.769009251852,
,,1.44000005722,19.344534724951,522.825262836508,
,,1.460000038147,19.609469920397,529.985673524238,
,,1.480000019073,19.870292395353,537.034929604144,
,,1.5,20.118366926908,543.739646673203,
