No.,1,,,,
[Information],,[Volt (V)],[Current (mA)],[J (mA/cm^2)],
Name,TestIV (TestIV.CH1(1)),-0.5,-1.134531921707,-30.663024911003,
Comment,,-0.479999989271,-1.141340471804,-30.84703977849,
Test Mode,Multi-Channel,-0.460000008345,-1.138540450484,-30.771363526583,
Channel,CH1 (),-0.439999997616,-1.134301535785,-30.656798264465,
Power,---,-0.419999986887,-1.128551317379,-30.501386956186,
Area (cm^2),0.037,-0.40000000596,-1.121793524362,-30.31874390168,
Start (V),-0.5,-0.379999995232,-1.117874053307,-30.212812251537,
End (V),1.5,-0.360000014305,-1.115168677643,-30.13969399035,
Step (V),0.02,-0.340000003576,-1.104437978938,-29.849675106438,
Delay (ms),1,-0.319999992847,-1.094862003811,-29.590864967857,
Reverse data,FALSE,-0.300000011921,-1.089069992304,-29.43432411632,
Temperature (degC),NaN,-0.280000001192,-1.087112468667,-29.38141807209,
Time stamp,2025/05/22 16:10:25,-0.259999990463,-1.082145608962,-29.247178620583,
[Calibration],,-0.239999994636,-1.070287195034,-28.926680946874,
Ref Cell Isc (A),0.05166,-0.219999998808,-1.065861084498,-28.807056337796,
Light Intensity (SUN),1.000781,-0.20000000298,-1.060330425389,-28.657579064571,
[Statistic],,-0.180000007153,-1.054243999533,-28.493081068469,
Isc (mA),1.00562,-0.159999996424,-1.047295285389,-28.305277983482,
Voc (V),0.7822,-0.140000000596,-1.043375465088,-28.199336894259,
Pmax (mW),0.40265,-0.119999997318,-1.036081695929,-28.002207998086,
Imax (mA),0.67109,-0.10000000149,-1.032521598972,-27.905989161416,
Vmax (V),0.6,-0.079999998212,-1.028712955303,-27.80305284604,
Efficiency (%),10.87398,-0.059999998659,-1.024522585794,-27.689799616063,
Fill Factor (%),51.18908,-0.039999999106,-1.018861541525,-27.536798419582,
Jsc (mA/cm^2),27.17899,-0.019999999553,-1.011228305288,-27.330494737504,
Jmax (mA/cm^2),18.13745,0,-1.004020683467,-27.135694147767,
Area (cm^2),0.037,0.019999999553,-1.001618802547,-27.070778447229,
