No.,4,,,,
[Information],,[Volt (V)],[Current (mA)],[J (mA/cm^2)],
Name,TestIV (TestIV.CH4(1)),-0.5,-1.178342849016,-31.847104027465,
Comment,,-0.479999989271,-1.170279923826,-31.629187130445,
Test Mode,Multi-Channel,-0.460000008345,-1.163725042716,-31.452028181505,
Channel,CH4 (),-0.439999997616,-1.155803794973,-31.237940404665,
Power,---,-0.419999986887,-1.149176270701,-31.058818127054,
Area (cm^2),0.037,-0.40000000596,-1.143730361946,-30.911631403944,
Start (V),-0.5,-0.379999995232,-1.132223755121,-30.600642030304,
End (V),1.5,-0.360000014305,-1.123736612499,-30.371259797264,
Step (V),0.02,-0.340000003576,-1.116715255193,-30.181493383606,
Delay (ms),1,-0.319999992847,-1.108686439693,-29.96449837008,
Reverse data,FALSE,-0.300000011921,-1.100684865378,-29.748239604807,
Temperature (degC),NaN,-0.280000001192,-1.093186088838,-29.545569968586,
Time stamp,2025/05/10 20:20:09,-0.259999990463,-1.086738426238,-29.371308817251,
[Calibration],,-0.239999994636,-1.07883871533,-29.157803117021,
Ref Cell Isc (A),0.05166,-0.219999998808,-1.073512947187,-29.013863437482,
Light Intensity (SUN),0.999814,-0.20000000298,-1.067060977221,-28.839485870825,
[Statistic],,-0.180000007153,-1.060549169779,-28.663491075103,
Isc (mA),1.00527,-0.159999996424,-1.052500330843,-28.445954887649,
Voc (V),0.83951,-0.140000000596,-1.045754528604,-28.263635908228,
Pmax (mW),0.47466,-0.119999997318,-1.040161354467,-28.112469039656,
Imax (mA),0.69803,-0.10000000149,-1.035515917465,-27.986916688246,
Vmax (V),0.68,-0.079999998212,-1.030433923006,-27.84956548665,
Efficiency (%),12.83097,-0.059999998659,-1.02231069468,-27.630018775125,
Fill Factor (%),56.24333,-0.039999999106,-1.021001720801,-27.59464110273,
Jsc (mA/cm^2),27.16944,-0.019999999553,-1.012322725728,-27.360073668328,
Jmax (mA/cm^2),18.86556,0,-1.000860356726,-27.050279911507,
Area (cm^2),0.037,0.019999999553,-1.002625096589,-27.097975583495,
Rs (ohm),56.10751,0.039999999106,-0.993460300379,-26.850278388608,
Rsh (ohm),2993.68853,0.059999998659,-0.983403297141,-26.578467490303,
,,0.079999998212,-0.980981858447,-26.513023201276,
,,0.10000000149,-0.97816681955,-26.436941068922,
,,0.119999997318,-0.971459143329,-26.255652522417,
,,0.140000000596,-0.962351216003,-26.009492324413,
,,0.159999996424,-0.954667804763,-25.801832561155,
,,0.180000007153,-0.946112559177,-25.570609707486,
,,0.20000000298,-0.939420831855,-25.389752212308,
,,0.219999998808,-0.932878989261,-25.212945655693,
,,0.239999994636,-0.924966007005,-24.999081270417,
,,0.259999990463,-0.915146549232,-24.733690519792,
,,0.280000001192,-0.904681393877,-24.450848483153,
,,0.300000011921,-0.897735299077,-24.263116191267,
,,0.319999992847,-0.892663665581,-24.126045015716,
,,0.340000003576,-0.881031621248,-23.811665439122,
,,0.360000014305,-0.870095507707,-23.516094802904,
,,0.379999995232,-0.864980858751,-23.377861047315,
,,0.40000000596,-0.858482031617,-23.202217070738,
,,0.419999986887,-0.850026146509,-22.973679635372,
,,0.439999997616,-0.836813647766,-22.616585074748,
,,0.460000008345,-0.826502859127,-22.337915111534,
,,0.479999989271,-0.818685395643,-22.126632314679,
,,0.5,-0.812617014162,-21.962622004385,
,,0.519999980927,-0.803067174274,-21.704518223634,
,,0.540000021458,-0.789736164734,-21.34422066848,
,,0.560000002384,-0.78052590834,-21.095294819994,
,,0.579999983311,-0.767540303059,-20.744332515106,
,,0.600000023842,-0.753692933358,-20.370079279953,
,,0.620000004768,-0.744201417547,-20.113551825587,
,,0.639999985695,-0.729937688448,-19.728045633717,
,,0.660000026226,-0.716781883966,-19.372483350437,
,,0.680000007153,-0.699447700754,-18.903991912265,
,,0.699999988079,-0.677847245242,-18.320195817363,
,,0.72000002861,-0.649351568427,-17.550042389917,
,,0.740000009537,-0.605622830335,-16.36818460365,
,,0.759999990463,-0.54471346084,-14.721985428116,
,,0.77999997139,-0.460994197056,-12.459302623127,
,,0.800000011921,-0.342334591551,-9.252286258128,
,,0.819999992847,-0.189896847587,-5.132347232083,
,,0.839999973774,-0.003837871645,-0.103726260686,
,,0.860000014305,0.207147575566,5.598583123395,
,,0.879999995232,0.443899538368,11.997284820756,
,,0.899999976158,0.700173026416,18.923595308553,
,,0.920000016689,0.970855529886,26.239338645561,
,,0.939999997616,1.255396287888,33.929629402386,
,,0.959999978542,1.548150321469,41.841900580235,
,,0.980000019073,1.84977601748,49.993946418368,
,,1,2.158202463761,58.329796317864,
,,1.019999980927,2.473335247487,66.846898580725,
,,1.039999961853,2.793710213155,75.50568143661,
,,1.05999994278,3.117861459032,84.266525919776,
,,1.080000042915,3.445783397183,93.129281004941,
,,1.100000023842,3.77821456641,102.113907200259,
,,1.120000004768,4.112047608942,111.136421863292,
,,1.139999985695,4.448503255844,120.229817725517,
,,1.159999966621,4.78624086827,129.357861304605,
,,1.179999947548,5.127173382789,138.572253588889,
,,1.200000047684,5.469064228237,147.812546709099,
,,1.22000002861,5.8131092228,157.111060075663,
,,1.240000009537,6.159224081784,166.465515723905,
,,1.259999990463,6.50582741946,175.833173498914,
,,1.27999997139,6.855828687549,185.292667231044,
,,1.299999952316,7.206296548247,194.764771574252,
,,1.320000052452,7.55845149979,204.282472967296,
,,1.340000033379,7.910792715847,213.805208536419,
,,1.360000014305,8.264368399978,223.361308107505,
,,1.379999995232,8.619011379778,232.946253507524,
,,1.399999976158,8.974672295153,242.558710679815,
,,1.419999957085,9.329167194664,252.139653909851,
,,1.44000005722,9.685256518424,261.763689687123,
,,1.460000038147,10.041831992567,271.400864663962,
,,1.480000019073,10.398644953966,281.044458215301,
,,1.5,10.761493816972,290.851184242481,
